ref;;FRENCH PRODUCT NAME;PRODUCT;PHOTOS;FEATURES;LOGO & LOGO SIZE;PACKING;FRENCH REFERENCE;EAN
1491;;1 - CORDE DE TIRAGE;TRICEPS ROPE WITH RUBBER ENDS;;Dimensions: 70 cm;;0,85 kgs;1491;3760223791419
1518;;2 - TRIANGLE DE TIRAGE AVEC POIGNEES;2 - Machine accessories;;Dimension: 13cm;;;1518;3760223793659
1686;;3 - POIGNEE DE TIRAGE;3 - Machine accessories;;Dimension: 14cm;;;1686;3760223793666
1459;;4 - BARRE ROWING DE TIRAGE DORSAL;4 - Machine accessories;;Dimension: 96cm;;;1459;3760223791433
1457;;5 - BARRE ROWING BICEPS TRICEPS;5 - Machine accessories;;Dimension: 50cm;;;1457;3760223791440
1520;;6 - DOUBLE POIGNEES DE TIRAGE BICEPS-TRICEPS;6 - Machine accessories;;Dimension: 50cm;;;1520;3760223790931
1519;;;7 - Machine accessories;;Dimension: 36cm;;;1519;3760223790948
1521;;8 - DOUBLE POIGNEE ROWING DE TIRAGE DORSAL;8 - Machine accessories;;Dimension: 40cm;;;1521;3760223791457
1517;;9 - TRIANGLE DE TIRAGE;9 - Machine accessories;;Dimension: 36cm;;;1517;3760223791464
1456;;10 - BARRE DROITE DE TIRAGE DORSAL;10 - Machine accessories;;Dimension: 122cm;;;1456;3760223791426
3397;;AB SLINGS;Ab Slings;;"Dimensions : 30 ž 25 ž 5 cmBrushed nylon lining for enhanced comfortForged steel carabineers lock on to any universal gym";;"Gross Weight: 0,6 kgs";3397;3760223792201
1725;;AB WHEEL;Ab Wheel;;"Plastic wheel with metal structureHandles covered with RubberNon-slip discs around of wheelsInside pantone color: yellow pantone 102CSize: 18*26 cmDiameter: 19 cm";;"Gross Weight: 0,5 kgsColorbox";1725;3760223792218
2025;;AB WHEEL PRO ;Ab Wheel Pro ;;"Dimensions: 54,5x34,5cmHandles covered with foamStraps to hold the shoesMolded plastic discs iron rod with comfortable grip";;"Gross Weight: 2,95 kgsColorbox";2025;3760223790405
2980;;COUSSIN APPUI LOMBAIRE;Ab-Mat;;"Dimensions : 36.5 x 30.5 x 7.5cmColor: blackLOGO : Leaderfit, in Yellow (pantone 102C) on both sides";;"Gross Weight: 1 kg";2980;3760223792225
1980;;COUSSIN APPUI LOMBAIRE PRO;Ab-Mat;;"SIZE:30*36*60MM Weight: 650gColor: blackLOGO : Leaderfit, in Yellow (pantone 102C)";;"Gross Weight: 0,8 kg";1980;3760223794007
1430;;ANNEAU BALLONS FITNESS ;GYM BALL STACKER;;"Color: TransparentAttached with velcroDimensions: 1.6mm x 14cm x120cmMaterial:PETVelcro attached dimensions: 8 x 5 cmSold by set of 3";;"packed by set of 3. Gross Weight: 0,15 kgs";1430;3760223790801
2341;;ANNEAUX DE SUSPENSION;CLASSIC GYM RINGS;;"Diameter: 23,5 cmLength of the straps: 4,5 mWidth of the straps: 2,5 cmMaterial: ABSSold by pair ";;"Gross Weight: 1,1 kgPE bag into white box to avoid rust";2341;3760223791471
4008;;ANNEAUX DE SUSPENSION BOIS;WOODEN GYM RINGS;;"Diameter: 23,5 cmLength of the straps: 4,5 mWidth of the straps: 2,5 cmMaterial: natural woodSold by pair";;"Gross Weight: 1,1 kgPE bag into white box carton to avoid rust";4008;3760223790412
2363;;BAGUES STOP DISQUES 50MM;COLLARS FOR OLYMPIC BAR;;"Inside diameter: 51 mmSold by pairLOGO: _LEADERFIT_ printed in white.";;Gross Weight: 0,45 kgs ;2363;3760223791488
2365;;BAGUES STOP DISQUES 30MM;COLLARS FOR REGULAR BAR;;"Inside diameter: 30 mmSold by pairColor: Black and green (pantone 361C)LOGO: _LEADERFIT_ printed in white on the edge";;"Gross Weight: 0,25 kgs ";2365;3760223792232
1436;;BALANCE BOARD ;WOODEN BALANCE BOARD;;"Material: woodDiameter  40 cmHeight: 50mmLOGO: _LF_ Pilates_, in black";; Gross Weight: 1,35 kgs;1436;3760223792249
1437;;BALLE A REACTION;RUBBER REACTION BALL;;"Material: rubberColor: Red/Blue/Orange or YellowNet Weight: 60g";;1pc/double blister, 12pcs/inner box, 72pcs/ctn ;1437;3760223792256
1989;;BALANCE CUSHION;BALANCE CUSHION;;"SIZE:52CM*25CM(H)Weight: 300gColor: Blue";;;1989;3760223794014
1438;;BALLE PICOTS ;SOFT MASSAGE BALL;;"Diameter: 8 cmDensity: 55ø, SoftColor: Purple (pantone 255C)";;Colorbox;1438;3760223791051
1439;;BALLES LESTEES 0,5KG BLEU;WEIGHTED BALL 0,5 kgs, Blue;;"Diameter: 10cm(0,5kgs), 12cm(1kg), 13cm(1,5kgs)Weight: 0,5/1/1,5/2 kgsThe weight must be printed on the ball, in white.Color: Blue (pantone 300C) or Grey (pantone 877C), according to the PISold by pairFilled with sandMaterial: PVCLOGO: _LF_Pilates_, printed in white on blue balls, and in black on grey balls";;2pcs/Colorbox;1439;3760223790351
1442;;BALLES LESTEES 0,5KG GRIS ;WEIGHTED BALL 0,5 kgs, Grey;;;;;1442;3760223790184
1441;;BALLES LESTEES 1KG BLEU;WEIGHTED BALL 1 kg, Blue;;;;;1441;3760223790368
1444;;BALLES LESTEES 1KG GRIS;WEIGHTED BALL 1 kg, Grey;;;;;1444;3760223791952
1440;;BALLES LESTEES 1,5KG BLEU ;WEIGHTED BALL 1,5 kg, Blue;;;;;1440;3760223790382
1443;;BALLES LESTEES 1,5KG GRIS;WEIGHTED BALL 1 kg, Grey;;;;;1443;3760223792263
3212;;BALLON FITNESS 55CM BLEU;ANTI-BURST GYM BALL 55CM BLUE;;"Diameter: 55/65/75 cmColor: Blue (pantone 300C) or Grey (pantone 877C), according to the PIAnti-burst GymballsMaterial: PVCMaximum user weight limit: 110kgTested to 300kgsThe shape must be well round once pumped.Weight: 55cm (800g), 65cm (984g, 0,80mm thick), 75cm (1200g)Thick tolerance within 10%.The weight tolerance controled as  +-5g.LOGO: _LF_Pilates_, printed in white on blue balls, and in black on grey balls";;"1pc/colorboxThe colorbox and the manual are translated in french.";3212;3760223790085
2666;;BALLON FITNESS 55CM GRIS;ANTI-BURST GYM BALL 55CM GREY;;;;;2666;3760223790641
1571;;BALLON FITNESS 65CM BLEU;ANTI-BURST GYM BALL 65CM BLUE;;;;;1571;3760223790108
1572;;BALLON FITNESS  65CM GRIS;ANTI-BURST GYM BALL 65CM GREY;;;;;1572;3760223790207
1574;;BALLON FITNESS 75CM GRIS;ANTI-BURST GYM BALL 75CM GREY;;;;;1574;3760223790115
1445;;BALLON PAILLE BLEU;AEROBIC BALL 25cm Blue;;"Diameter: 26 cm, weight: 153g, Thickness: 0,70mmThick tolerance within 10%.The weight tolerance controled as  +-5g.Color: Blue (pantone 300C)Grey (pantone 877C )Material: PVCA straw and a cap are included with each ballThe shape must be well round once pumped.LOGO: _LF_Pilates_, printed in whiteLength of the caps: 5cmA recess must be present where the cap is put, so that customer doesnt feel the cap";;1pc/polybag;1445;3760223790344
1449;;BALLON PAILLE GRIS;AEROBIC BALL 25cm Grey;;;;;1449;3760223794311
1446;;BALLON PAILLE ROSE;AEROBIC BALL 25cm Pink;;;;;1446;3760223791969
1447;;BALLON PAILLE VIOLET;AEROBIC BALL 25cm Purple;;;;;1447;3760223791976
2230;;COMMERCIAL BENCH CROSS TRAINING;COMMERCIAL BENCH CROSSFIT;;"Assembly size: 135*67*115 cmSteel frame: 70*50mm ";;"Gross Weight: 34 kg";2230;3760223790863
1548;;BANDE LATEX (LOT DE 3);Latex Band;;"Length: 120cmR‚sistance light (red, 35mm) / medium (blue, 55mm) / strong (purple, 65mm)";;;1548;3760223791068
2902;;BANDES LESTEES CHEVILLE 2X0,5KG;ANKLE WEIGHT 2X0,5 KGS;;"Weight: 2x0,5kg or 2x1kg, according to PIColor: Black & Grey, yellow trim for 0,5kgs and green trim for 1kg (photo is green trim)Material: NeopreneContent: iron sand fillsLOGO: Leaderfit, in pink or yellow on the grey part.";;Colorbox;2902;3760223792287
1450;;BANDES LESTEES CHEVILLE 2X1KG;ANKLE WEIGHT 2X1 KGS;;;;;1450;3760223793581
1969;;BANDES LESTEES POIGNET 2X0,25KG;Soft Hand Jogging Gloves;;"Weight: 2 x 0,25 kgColor: Black with pink trimMaterial: NeopreneContent: iron sand fillsLOGO: Leaderfit, in white.";;0,55 kg;1969;3760223793741
1451;;BANDES LESTEES POIGNET 2X0,5KG;Soft Hand Jogging Gloves;;"Weight: 2 x 0,5 kgColor: Black with yellow trimMaterial: NeopreneContent: iron sand fillsLOGO: Leaderfit, in white.";;1,1 kgs;1451;3760223792294
1451;;BANDES LESTEES POIGNET 2X0,5KG;WRIST WEIGHT 2X0,5 KG;;"Weight: 2 x 0,5 kgColor: Blue & blackMaterial: NeopreneContent: iron sand fillsLOGO: Leaderfit Equipement, in white.";;1,2 kgs;1451;3760223792294
2359;;BARRE KIT PUMP RENFORCEE;Pump set bar reinforced;;"1 rubber coated hollow steel barLength 1,40mCan hold up to 40kgs";;;2359;3760223793703
3408;;BARRE CROSS TRAINING HOMME 28MM;OB86 20kg MEN Crossfit Bar;;"Length: 220cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Hard Chrome BarMaterial: Alloy SteelHandle Diameter: 28mmWith 8 needle bearings and brass brushingMaximum capacity: 1000lbs Net weight: 20kgs";;"Gross Weight: 21 kg";3408;3760223791495
3407;;BARRE CROSS TRAINING FEMME 25MM;OB86 15kg WOMEN Crossfit Bar;;"Length: 201cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Hard Chrome BarMaterial: Alloy SteelHandle Diameter: 25mmWith 8 needle bearings and brass brushingMaximum capacity: 800lbs Net weight: 15kgs";;"Gross Weight: 16 kg";3407;3760223792317
1452;;BARRE CURL EZ 120CM;CURL BAR EZ 120CM;;"Length: 120cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Material: Q45 SteelHandle Diameter: 25mmWith 4 needle bearings and brass brushingMaximum capacity: 300lbs ";;"Gross Weight: 9,6 kgNet Weight: 9kg";1452;3760223792324
1458;;BARRE LYRE TRICEPS ;OLYMPIC TRICEPS BAR;;"Handle diameter: 51 mmLength: 87cmNet Weight: 12,6 kgsLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.";;Gross Weight: 13 kg;1458;3760223791501
1537;;BARRE D'INITIATION A L'HALTEROPHILIE;Initiation Weightlifting Bar for beginners;;"Net Weight: 7,9kgsHollow BarBar knurled for positive gripping.LOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Length: 200cmHandle diameter: 28mm";;Gross Weight: 8 kg;1537;3760223792331
1453;;BARRE OLYMPIQUE DROITE 2,20M;STRAIGHT OLYMPIC BAR 220CM 20KGS;;"Length: 220cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Material: Q45 SteelHandle Diameter: 28mmWith 8 needle bearings and brass brushingMaximum capacity: 700lbs Net weight: 20kgs";;Gross Weight: 21 kg;1453;3760223791525
2986;;BARRE OLYMPIQUE DROITE 1,50M;STRAIGHT OLYMPIC BAR 150CM 15KGS;;"Length: 150cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.Material: Q45 SteelHandle Diameter: 28mmWith 8 needle bearings and brass brushingMaximum capacity: 450lbs Net weight: 12,5kgs";;"Gross Weight: 12,8 kgNet Weight: 12 kg";2986;3760223791518
1460;;BASE A PICOTS BLEUE;MASSAGE CUSHION BLUE;;"Diameter: 33 cmHeight: around 4,5 cmColor: Blue (pantone 300C)Net Weight: 1 kgThe bottom of disc has small nodules for use in rehab and massage therapy";;1pc/polybag;1460;3760223791075
1469;;BASE A PICOTS GRISE;MASSAGE CUSHION GREY;;"Diameter: 33 cmHeight: around 4,5 cmColor: grey (pantone 877C)Net Weight: 1 kgThe bottom of disc has small nodules for use in rehab and massage therapy";;1pc/polybag;1469;3760223793710
1461;;BATONS DE BOIS 120CM PAR 10;WOODEN HANDLE 120CM;;"Length: 120cm or 140cm, according to the PIDiameter: 24 mmNet Weight: 300g (120cm), 360g (140cm)Wood: EucalyptusBoth head and bottom egg dome endsHandles must be entirely varnished";;10pcs/bundle, 3 bundles/woven bag;1461;3760223792348
1468;;BATONS DE BOIS 140CM PAR 10;WOODEN HANDLE 140CM;;;;;1468;3760223792355
1462;;BLOC PROPRIOCEPTION;TPE BALANCE PAD;;"Dimensions: 40 x 35 x 5cmMaterial: TPEColor: BlueHardness: 8øLOGO _LF_Pilates_, imprit logo";;0,85 kgs;1462;3760223792362
;;;Caps for Aerobic Balls;;;;10pcs/polybag,100polybags/big bag;0;
1479;;BRIQUES YOGA VIOLET;YOGA BRICK Purple;;"Dimensions: 22.8 x 15 x7.6 cmMaterial: EVA FoamAnti-slip functionColor: PURPLE (pantone 683C)Sold by pairDensity: High densityLOGO _LF_Pilates_, printed in white";;"Shrink Package0,2 kgs";1479;3760223791549
1478;;BRIQUES YOGA VERT;YOGA BRICK Green;;"Dimensions: 22.8 x 15 x7.6 cmMaterial: EVA FoamAnti-slip functionColor: Green (pantone 374C)Sold by pairDensity: High densityLOGO _LF_Pilates_, printed in white";;"Shrink Package0,2 kgs";1478;#N/A
1463;;BLOC YOGA;YOGA BLOCK;;"Dimensions: 13x17x30,5 cmMaterial: EVA FoamAnti-slip functionColor: PurpleDensity: High densityLOGO _LF_Pilates_, printed in white";;0,3 kgs;1463;#N/A
3458;;CAGE CROSS TRAINING POWER;;;;;;3458;3760223790849
1968;;CAGE MURALE DEPLIABLE;Wall Mounted Rack;;"Sold with the accessories on the photo.Assembly Size:286*144*87cmWidth of the tubes: 60mmAll tubes and accessories in black.";;;1968;3760223793789
2360;;CEINTURE A CHARGE;Nylon Dip Belt;;;;;2360;3760223793673
2369;;CEINTURE FLOTTANTE SMALL;;;;;;2369;0
1484;;CEINTURE DE MAINTIEN;LEATHER WEIGHT LIFTING BELT;;"LOGO: Leaderfit, on white.Material: LeatherFisrt hole at 115cm";;Gross Weight: 0,5 kgs;1484;3760223792423
1994;;CHARIOT FOAM ROLLER;FOAM ROLLER RACK;;"Color: BlackCan store 12 foam rollers (6'x15')";Dimensions: 89 x 53,5 x 91,5 cm;0,2 kgs;1994;3760223794151
3415;;CHIN-UP BAR 1172MM;Chin-up Bar 1172mm;;Dimensions: 117,2 cm ;;Gross Weight: 7 kgs;3415;3760223792430
1983;;CHIN-UP BAR 1190MM;Chin-up Bar;;"MAIN TUBE SIZE:50*50*1.5MMASSEMBLE SIZE:51*99*20CM";;Gross Weight: 7 kgs;1983;3760223794038
3416;;CHIN-UP BAR 1200MM;Chin-up Bar 1200mm;;Dimensions: 120 cm ;;Gross Weight: 7 kgs;3416;3760223791983
3417;;CHIN-UP BAR 1250MM;Chin-up Bar 1250mm;;Dimensions: 125 cm ;;Gross Weight: 8 kgs;3417;3760223792447
3414;;CHIN-UP RACK;Chin-Up Rack;;"ASSEMBLE SIZE:51*99*20CMMAIN TUBE SIZE:50*50*1.5MMMax Charge: 250kgsNet Weight: 18kgs ";;"Gross Weight: 19 kgs";3414;3760223791990
4000;;CORDE A SAUTER PRO;Speed Rope;;"Color: Black-Cable size: ›2,5mmx3m-Adjustable height";;;4000;3760223793680
3998;;CORDE DE VITESSE NOIR;Speed Rope;;"Color: Black-Cable size: ›2,5mmx3m-Adjustable height-LOGO: Leaderfit  in yellow, on one handle-We need 4 screws in total, 2 outside the handles, and 2 between the handles.";;;3998;3760223792010
3998J;;CORDE DE VITESSE JAUNE;Speed Rope;;"Color: Yellow/black-Cable size: ›2,5mmx3m-Adjustable height-LOGO: Leaderfit in yellow, on one handle. -We need 4 screws in total, 2 outside the handles, and 2 between the handles.";;;3998J;3760223793758
3998B;;CORDE DE VITESSE BLEU;Speed Rope;;"Color: Blue-Cable size: ›2,5mmx3m-Adjustable height-LOGO: Leaderfit Equipement, in white, on one handle";;;3998B;3760223792027
3998V;;CORDE DE VITESSE VIOLET;Speed Rope;;"Color: Purple-Cable size: ›2,5mmx3m-Adjustable height-LOGO: Leaderfit Equipement, in white, on one handle";;;3998V;3760223792003
1492;;CORDE A SAUTER ORANGE;SPEED JUMP ROPE ORANGE;;"Length: 275 cmDiameter: 45 mmMaterial: PVCColor: Orange/Green or Purple, according to the PI";PP Tube + Color card;Gross Weight: 0,08 Kgs;1492;3760223792454
1493;;CORDE A SAUTER VERT;SPEED JUMP ROPE GREEN;;;;;1493;3760223792461
1494;;CORDE A SAUTER VIOLET;SPEED JUMP ROPE PURPLE;;;;;1494;3760223792478
3479;;CORDE D'OSCILLATION 38MM;BATTLE ROPE 38mm;;"Color: Black rope and ring, with black handleMaterial: Polypropylene fibre with Nylon coverDiameter: 38mmNet Weight: 12,5 kgsLOGO: Leaderfit on the handles, in whiteLength of plastic handle: 20 cm + 5cm of solid ringTotal Length: 15m";;"Gross Weight: 12,5 Kgs";3479;3760223790655
1496;;CORDE D'OSCILLATION 50MM;BATTLE ROPE 50mm;;"Color: Black rope and ring, with black handleMaterial: Polypropylene fibre with Nylon coverDiameter: 50mmNet Weight: 15,5 kgsLOGO: Leaderfit on the handles, in whiteLength of plastic handle: 20 cm + 5cm of solid ringTotal Length: 15m ";;"Gross Weight: 16 Kgs";1496;3760223790825
2332;;CORE PLATE;Core Plate;;"Color: BlackSold without the olympic barBarbell Landmine + Landmine HandleRubber anti-slip base on base plateIncludes fixing point for training ropes and bands";;Gross Weight: 24,5 Kgs;2332;3760223791556
3410;;CROSS BAR 1080MM;CROSS BAR 1080mm;;"Color: BlackLength: 1080mmDiameter of the tube: 75 mmThickness of the tube: 3 mmSold by unit";;"Gross Weight: 17 KgsPacked by piece.";3410;3760223790511
3411;;CROSS BAR 1800MM;Cross Bar - 1800Mm ;;"Color: BlackLength: 1800mmDiameter of the tube: 75 mmThickness of the tube: 3 mmSold by unit";;"Gross Weight: 27 KgsPacked by piece.";3411;3760223790528
3820;;CROSS BAR 2815MM;CROSS BAR 2815mm;;"Color: BlackLength: 2815mmDiameter of the tube: 75 mmThickness of the tube: 3 mmSold by unit";;"Gross Weight: 40 KgsPacked by piece.";3820;3760223792485
3484;;DIPS BARS;Dip Bars;;Sold by pair;;Gross Weight: 8,6 Kgs;3484;3760223792508
3483;;DIPS HORN;Dip Horn;;;;Gross Weight: 10 Kgs;3483;3760223790658
2319;;DISQUE PUMP 1,25KG ROSE;PLATE FOR PUMP 1,25 KG;;"Weight: 1,25 kgColor: Pink (pantone 213C)Thickness: 24 mmDiameter: 15 cm";;"1,25 kgsPacked by pair";2319;3760223792515
2318;;DISQUE PUMP 2,5KG JAUNE;PLATE FOR PUMP 2,5 KG;;"Weight: 2,5 kgColor: Yellow (pantone 102C)Thickness: 34 mmDiameter: 17,8 cm";;"2,75 kgsPacked by pair";2318;3760223792546
2315;;DISQUE PUMP 5KG VERT;PLATE FOR PUMP 5 KG;;"Weight: 5 kgsColor: Green (pantone 361 C)Thickness: 39 mmDiameter: 20,7 cm";;Packed by pair;2315;3760223791082
2316;;DISQUE PUMP 10KG BLEU;PLATE FOR PUMP 10 KG;;"Weight: 10 kgsColor: Blue (pantone 306C)Thickness: 45 mmDiameter: 25,5 cm";;"10,35 kgsPacked by pair";2316;3760223792522
3995;;DISQUE PUMP 1,25KG NOIR;PLATE FOR PUMP 1,25 KG BLACK;;"Weight: 1,25 kgColor: BlackThickness: 24 mmDiameter: 15 cm";;"1,25 kgsPacked by pair";3995;3760223794199
3996;;DISQUE PUMP 2,5KG NOIR;"PLATE FOR PUMP 2,5 KGBLACK";;"Weight: 2,5 kgColor: BlackThickness: 34 mmDiameter: 17,8 cm";;"2,75 kgsPacked by pair";3996;3760223794205
3997;;DISQUE PUMP 5KG NOIR;PLATE FOR PUMP 5 KG BLACK;;"Weight: 5 kgsColor: BlackThickness: 39 mmDiameter: 20,7 cm";;Packed by pair;3997;3760223794212
2320;;DISQUE PUMP 10KG NOIR;PLATE FOR PUMP 10 KG;;"Weight: 10 kgsColor: BlackThickness: 45 mm";;"10,35 kgsPacked by pair";2320;3760223792539
1979;;DISQUES BUMPER 2,5KG;BUMPER PLATES 2,5kgs;;"Thickness: 6.5cmOutside Diameter 45cmInside Diameter: 51cmColor: Red";;;1979;3760223793994
3489;;DISQUES BUMPER 5KG NOIR;BUMPER PLATES 5kgs;;"With metal ring in the middleDiameter of the discs:Inside diameter: 51 mm to fit a 50mm barColors: 5kgs: Black , thickness: 27 mm10kgs: Green, thickness: 37 mm15kgs: Yellow, thickness: 50 mm20kgs: Blue, thickness: 60 mm25kgs: Red, thickness:  mmSold by UnitDrop test: 2m 12000 repetitionsOutside Diameter: 45cm";;;3489;3760223792591
3485;;DISQUES BUMPER 10KG VERT;BUMPER PLATES 10kgs;;;;;3485;3760223792553
3486;;DISQUES BUMPER 15KG JAUNE;BUMPER PLATES 15kgs;;;;;3486;3760223792560
3487;;DISQUES BUMPER 20KG BLEU;BUMPER PLATES 20kgs;;;;;3487;3760223792577
3488;;DISQUES BUMPER 25KG ROUGE;BUMPER PLATES 25kgs;;;;;3488;3760223792584
1508;;DISQUES NOIRS A POIGNEES 1,25 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 1,25kg;;"Material: RubberHand grip on the handles for a better gripInside Diameter: 51mmWeight: 1,25/5/10/15/20/25 kgs according to the PI.Sold by unit";-DISQUE NOIR A POIGNES 1,25 KG rond [1508] > _ 17,5cm _ ‚paisseurÿ: 2,5cm;;1508;3760223791099
1511;;DISQUES NOIRS A POIGNEES 2,5 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 2,5kg;;;-DISQUE NOIR A POIGNEES 2,5 KG rond [1511] > _ 20,7cm _ ‚paisseurÿ: 2,5cm;;1511;3760223791105
