ref;;FRENCH PRODUCT NAME;PRODUCT;PHOTOS;FEATURES;LOGO & LOGO SIZE;PACKING;FRENCH REFERENCE;EAN
1513;;DISQUES NOIRS A POIGNEES 5 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 5kg;;;-DISQUE NOIR A POIGNES 5 KG rond [1508] > _ 25,8cm _ ‚paisseurÿ: 3,5cm;;1513;3760223792621
1509;;DISQUES NOIRS A POIGNEES 10 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 10 kg;;;-DISQUE NOIR A POIGNEES 10 KG rond [1509] > _ 35,5cm _ ‚paisseurÿ: 3,8cm;;1509;3760223791594
1510;;DISQUES NOIRS A POIGNEES 15 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 15kg;;;-DISQUE NOIR A POIGNES 15 KG rond [1510] > _ 39,3cm _ ‚paisseurÿ: 4,4cm;;1510;3760223792607
1512;;DISQUES NOIRS A POIGNEES 20 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 20kg;;;-DISQUE NOIR A POIGNEES 20 KG rond [1512] > _ 42,3cm _ ‚paisseurÿ: 4,8cm;;1512;3760223791112
1541;;DISQUES NOIRS A POIGNEES 25 KG ROND;Black Rubber Encased Olympic Plate w/metal ring 25kg;;;-DISQUE NOIR A POIGNES 25 KG rond [1541] > _ 44,8cm _ ‚paisseurÿ: 5cm;;1541;3760223792614
1515;;DOME TRAINER BLEU;Dome Trainer ;;"Diameter: 60 cmHeight: 15 cmColor: BlueWith plastic rimNet Weight: 7 kgs";;Gross Weight: 8 kgs;1515;0
3419;;DOUBLE CHIN-UP BAR 1080MM;Double Chin-Up Bar  - 1080Mm;;Length: 1080 mm;;"Gross Weight: 9 KgsPacked by piece.";3419;3760223792645
3420;;DOUBLE CHIN-UP BAR 1800MM;Double Chin-Up Bar - 1800Mm;;Length: 1800 mm;;"Gross Weight: 12,5 KgsPacked by piece.";3420;3760223792652
1543;;ECHELLE DE VITESSE;ADJUSTABLE AGILITY LADDER 4M;;"Length: 4 m8pcs of flat rungsFlat rungs must be in orange";;1,1 kgs;1543;3760223791617
1544;;ELASTIQUE 8 POIGNEES 10KG;;;"Resistance: 10KGColor: Pink (pantone 213C)";;;1544;3760223794052
1545;;ELASTIQUE 8 POIGNEES 15KG;;;"Resistance: 15KGColor: Yellow (pantone 102C)";;;1545;3760223794069
1546;;ELASTIQUE 8 POIGNEES 20KG;;;"Resistance: 20KGColor: Green (pantone 361C)";;;1546;3760223794076
1547;;ELASTIQUE DE RESISTANCE POIGNEE/CHEVILLE;;;;;;1547;0
2317;;ELASTIQUE DE RESISTANCE TRAVAIL SAUT;;;;;;2317;0
3412;;ELEVATION CROSS BAR 1552MM;Elevation Cross Bar - 1552Mm ;;"Length: 1552mmDiameter of the tube: 75 mmThickness: 3 mm";;"Gross Weight: 23 KgsPacked by piece.";3412;3760223790535
3413;;ELEVATION CROSS BAR 2119MM;Elevation Cross Bar - 2119Mm ;;"Length: 2119mmDiameter of the tube: 75 mmThickness: 3 mm";;"Gross Weight: 30 KgsPacked by piece.";3413;3760223790542
3813;;ELEVATION CROSS BAR TRANSVERSAL 1215MM;Elevation Cross Bar Length: 1215Mm;;"Length: 1215mmDiameter of the tube: 75 mmThickness: 3 mm";;"Gross Weight: 12 KgsPacked by piece.";3813;3760223792669
2021;;PARRELLELS BAR;Equalizer;;"Dimensions: 50x65x70cmColor: Yellow and black";;;2021;0
2351;;FITNESS TUBE LIGHT ROSE;Fitness Tube Latex Light;;"Material: LatexDimensions: 6x10x1220mmColor: Pink (pantone 213C)Resistance: Light (10 lbs)LOGO: Leaderfit, in color, woven";;Gross Weight: 0,15 kgs;2351;3760223791129
2353;;FITNESS TUBE MEDIUM JAUNE;Fitness Tube Latex Medium;;"Material: LatexDimensions: 7x11x1220mmColor: Yellow (pantone 102C)Resistance: Medium (15 lbs)LOGO: Leaderfit, in color, woven";;;2353;3760223791136
1556;;FITNESS TUBE STRONG VERT;Fitness Tube Latex Strong;;"Material: LatexDimensions: 8x12x1220mmColor: Green (pantone 361C)Resistance: Strong (20 lbs)LOGO: Leaderfit, in color, woven";;;1556;3760223791143
4024;;FIXATION MURALE POUR CORDE;ROPE ANCHOR;;"Can allow to work with 38mm and 50mmDimensions: 23*5*8.5cm ";;0,2 kgs;4024;3760223792676
2296;;FLEX BAR;ASSEMBLE FLEX BAR;;"Length: 150 cmCan be unscrewed in the middle (two parts joint)Color: Red and BlackMaterial: TPR, Glass fiber Anti-slip TPE handle&ends CpsDiameter: 7,5 mm";;0,65 kgs;2296;3760223790757
1560;;FOAM ROLLER CLASSIC BLEU;EVA FOAM ROLLER;;"Length: 90 cmDiameter: 15 cmHardness: 30øColor: BlueAlveolus surfaceLOGO, _LF_Pilates_, in white, on both sides";;"1pc/shrink pack, 6pcs/ctnGross Weight: 0,65 kg";1560;3760223790764
1559;;FOAM ROLLER BASIQUE ;EPE Foam Roller;;"Length: 90 cmDiameter: 15 cmColor: Blue";;1pc/shrink pack, 10pcs/ctn;1559;3760223792683
2583;;GANT DE SAC LF';Sandbag gloves;;"Material: PULOGO: Leaderfit Equipement, printed in white on both gloves";;;2583;3760223792690
3525;;GLUTE HAM;GLUTE HAM;;;;Gross Weight: 26 Kgs;3525;3760223790870
2331;;GILET LESTE FEMME 10KG AJUSTABLE;10kgs Women weightedVEST; ;"Color: pinkAdjustable from 1 to 10kgsLogo: LEADERFIT, on the front";;;2331;3760223793765
4044;;GILET LESTE CROSS TRAINING 20KG AJUSTABLE;20kgs crossfit weighted VEST; ;"Color: military colorsAdjustable from 1 to 20kgsLogo: LEADERFIT, on the front";;;4044;3760223793772
4043;;GILET LESTE NEOPRENE 10KG;Neoprene Weight Vest 10kgs;;"Material: NeopreneWith longer strap on the frontWith yellow trim for 10kgs, and pink trim on 5kgs";;1PC/POLYBAG,20KG/CARTON;4043;3760223790702
4041;;GILET LESTE NEOPRENE 5KG;Neoprene Weight Vest 5kgs;;;;;4041;3760223790696
3641;;GRIPBALL;Grip Ball;;Diameter of the ball:   cm;;0,5 kgs;3641;3760223790917
1966;;GRIP POUR BARRE;Grip for bar;;"Color: BlueInside Diameter: 51mm";;;1966;3760223793727
1576;;HAIE 15CM;;;;;;1576;0
1577;;HAIE 30CM;;;;;;1577;0
1578;;HAIE 50CM;;;;;;1578;0
2057;;HALTERES CAOUTCHOUC HEXAGONAUX 1KG ;HEXAGONAL RUBBER DUMBBELL 1KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2057;3760223792706
2058;;HALTERES CAOUTCHOUC HEXAGONAUX 2KG ;HEXAGONAL RUBBER DUMBBELL 2KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2058;3760223791648
2059;;HALTERES CAOUTCHOUC HEXAGONAUX 4KG ;HEXAGONAL RUBBER DUMBBELL 4KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2059;3760223791655
2062;;HALTERES CAOUTCHOUC HEXAGONAUX 6 KG ;HEXAGONAL RUBBER DUMBBELL 6KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2062;3760223791662
2064;;HALTERES CAOUTCHOUC HEXAGONAUX 8 KG ;HEXAGONAL RUBBER DUMBBELL 8KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2064;3760223791150
2066;;HALTERES CAOUTCHOUC HEXAGONAUX 10 KG ;HEXAGONAL RUBBER DUMBBELL 10KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2066;3760223791167
1589;;HALTERES CAOUTCHOUC HEXAGONAUX 12,5 KG ;HEXAGONAL RUBBER DUMBBELL 12,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1589;3760223791174
1590;;HALTERES CAOUTCHOUC HEXAGONAUX 15 KG ;HEXAGONAL RUBBER DUMBBELL 15KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1590;3760223794335
1591;;HALTERES CAOUTCHOUC HEXAGONAUX 17,5 KG ;HEXAGONAL RUBBER DUMBBELL 17,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1591;3760223791181
1592;;HALTERES CAOUTCHOUC HEXAGONAUX 20 KG ;HEXAGONAL RUBBER DUMBBELL 20KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1592;3760223791723
1593;;HALTERES CAOUTCHOUC HEXAGONAUX 22,5 KG ;HEXAGONAL RUBBER DUMBBELL 22,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1593;3760223792713
1594;;HALTERES CAOUTCHOUC HEXAGONAUX 25 KG ;HEXAGONAL RUBBER DUMBBELL 25KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1594;3760223791730
1595;;HALTERES CAOUTCHOUC HEXAGONAUX 27,5 KG ;HEXAGONAL RUBBER DUMBBELL 27,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1595;3760223792720
1596;;HALTERES CAOUTCHOUC HEXAGONAUX 30 KG ;HEXAGONAL RUBBER DUMBBELL 30KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1596;3760223792737
1597;;HALTERES CAOUTCHOUC HEXAGONAUX 32,5 KG ;HEXAGONAL RUBBER DUMBBELL 32,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1597;3760223792744
1598;;HALTERES CAOUTCHOUC HEXAGONAUX 35 KG ;HEXAGONAL RUBBER DUMBBELL 35KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;1598;3760223791747
2484;;HALTERES CAOUTCHOUC HEXAGONAUX 37,5 KG ;HEXAGONAL RUBBER DUMBBELL 37,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2484;3760223791754
2068;;HALTERES CAOUTCHOUC HEXAGONAUX 40 KG ;HEXAGONAL RUBBER DUMBBELL 40KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2068;3760223791198
2485;;HALTERES CAOUTCHOUC HEXAGONAUX 42,5 KG ;HEXAGONAL RUBBER DUMBBELL 42,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2485;3760223792751
2071;;HALTERES CAOUTCHOUC HEXAGONAUX 45 KG ;HEXAGONAL RUBBER DUMBBELL 45KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2071;3760223791778
2486;;HALTERES CAOUTCHOUC HEXAGONAUX 47,5 KG ;HEXAGONAL RUBBER DUMBBELL 47,5KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2486;3760223792768
2074;;HALTERES CAOUTCHOUC HEXAGONAUX 50 KG ;HEXAGONAL RUBBER DUMBBELL 50KG;;"The weight of the dumbbell must be written (like on the photo with the 30kgs dumbbell). Raised numbers for easy identificationSolid steel knurled ergonomic handle with zinc coatingCast metal dumbbell with rubber coatingThe weight must be firmly attached to the central bar, so that it cannot be removed.";;;2074;3760223791785
2993;;HALTERES VINYLES 0,5 KG ROSE;VINYL DIPPING DUMBBELL HEXAGONAL 0,5 KGS;;"Weight: 0,5 kgs, printed in white on both sidesColor: Pink (pantone 213C)Sold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;2993;3760223791204
1616;;HALTERES VINYLES 1 KG BLEU;VINYL DIPPING DUMBBELL HEXAGONAL 1 KGS;;"Weight: 1 kg, printed in white on both sidesColor: Yellow (pantone 102C)Sold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;1616;3760223791808
2994;;HALTERES VINYLES 2 KG JAUNE;VINYL DIPPING DUMBBELL HEXAGONAL 2 KGS;;"Weight: 2 kgs, printed in white on both sidesColor: Green (pantone 361C)Sold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;2994;3760223791211
2995;;HALTERES VINYLES 3 KG VERT;VINYL DIPPING DUMBBELL HEXAGONAL 3 KGS;;"Weight: 3 kgs, printed in white on both sidesColor: Blue (pantone 306 C)Sold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;2995;3760223792775
2996;;HALTERES VINYLES 4 KG ORANGE;VINYL DIPPING DUMBBELL HEXAGONAL 4 KGS;;"Weight: 4 kgs, printed in white on both sidesColor: Red (pantone 485C)Sold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;2996;3760223792782
2997;;HALTERES VINYLES 5 KG NOIR;VINYL DIPPING DUMBBELL HEXAGONAL 5 KGS;;"Weight: 5 kgs, printed in white on both sidesColor: BlackSold by UnitCast iron dumbbell encased with vinyl shellLOGO: Leaderfit, printed in white on both sides";;;2997;3760223792799
2362;;HEX BAR;Hex Bar;;"Net Weight: 20 kgsMain tube: 30*3 mmDimensions: 150cmLOGO: _LEADERFIT_ on both ends of the bar. Aluminum label clipped.";;"With brown carton and wood.21 kgs";2362;3760223791822
1625;;HOME TRAINER;Abdo Trainer;;"Size: 53(L)x24.5(W)x7(H)cm ?Main tube size: dia.25*1,2 mmLOGO: Leaderfit, printed in white on the head";;1,2 kgs;1625;3760223792805
1975;;JELLY STRETCH LIGHT;Jelly Expander Light;;"Material:TPRHeavy(Blue)Medium(Orange)Light(Pink)";;;1975;3760223793956
1976;;JELLY STRETCH MEDIUM;Jelly Expander Medium;;;;;1976;3760223793963
1977;;JELLY STRETCH STRONG;Jelly Expander Strong;;;;;1977;3760223793970
2884;;J-HOOKS;J-Hooks;;;;4 kgs;2884;3760223790887
2969;;KETTLEBELL 4 KG;Kettlebell 4Kg;;"The weight of the kettlebell must be written in the middle of the product (see photo on the left)Perfectly balanced _ stands aloneThe circle must be in yellow";;;2969;3760223791228
2970;;KETTLEBELL 6KG;Kettlebell 6Kg;;;;;2970;3760223791235
2971;;KETTLEBELL 8 KG;Kettlebell 8Kg;;;;;2971;3760223791242
2972;;KETTLEBELL 10 KG;Kettlebell 10Kg;;;;;2972;3760223791259
2973;;KETTLEBELL 12 KG;Kettlebell 12Kg;;;;;2973;3760223791266
2974;;KETTLEBELL 16 KG;Kettlebell 16Kg;;;;;2974;3760223791273
2975;;KETTLEBELL 20 KG;Kettlebell 20Kg;;;;;2975;3760223790474
2976;;KETTLEBELL 24 KG;Kettlebell 24Kg;;;;;2976;3760223790481
3529;;KETTLEBELL 28 KG;Kettlebell 28Kg;;;;;3529;3760223792812
3530;;KETTLEBELL 32 KG;Kettlebell 32Kg;;;;;3530;3760223792829
3531;;KETTLEBELL 36 KG;Kettlebell 36Kg;;;;;3531;3760223792836
3532;;KETTLEBELL 40 KG;Kettlebell 40Kg;;;;;3532;3760223791839
3533;;KETTLEBELL 44 KG;Kettlebell 44Kg;;;;;3533;3760223792843
3534;;KETTLEBELL 48 KG;Kettlebell 48Kg;;;;;3534;3760223792850
3584;;KETTLEBELL CAST IRON 4 KG;KETTLEBELL CAST IRON 4 KG;;"The weight of the kettlebell must be written in the middle of the product (see photo on the left)Perfectly balanced _ stands alone";;;3584;3760223794298
3585;;KETTLEBELL CAST IRON 8 KG;KETTLEBELL CAST IRON 8 KG;;;;;3585;3760223794304
3586;;KETTLEBELL CAST IRON 10 KG;KETTLEBELL CAST IRON 10 KG;;;;;3586;3760223794229
3587;;KETTLEBELL CAST IRON 12 KG;KETTLEBELL CAST IRON 12 KG;;;;;3587;3760223794236
3588;;KETTLEBELL CAST IRON 16 KG;KETTLEBELL CAST IRON 16 KG;;;;;3588;3760223794243
3589;;KETTLEBELL CAST IRON 20 KG;KETTLEBELL CAST IRON 20 KG;;;;;3589;3760223794250
3590;;KETTLEBELL CAST IRON 24 KG;KETTLEBELL CAST IRON 24 KG;;;;;3590;3760223794267
3591;;KETTLEBELL CAST IRON 28 KG;KETTLEBELL CAST IRON 28 KG;;;;;3591;3760223794274
3592;;KETTLEBELL CAST IRON 32 KG;KETTLEBELL CAST IRON 32 KG;;;;;3592;3760223794281
3705;;KETTLEBELL STORAGE;Kettlebell Storage;;Can store from 4 to 6 kettlebells;;;3705;3760223792867
2322;;KIT DE PARCOURS;;;;;;2322;0
2312;;KIT PUMP 20KG (ROSE/JAUNE/VERT);Pump Set 20 kgs;;"Composition: 1 rubber coated hollow steel barLength 1,40mDiameter: 30mm. Tube thickness: 2,5mmWeight: 2,5 kgsColor rubber plate: 2x1,25kgs; 2x2,5kgs; 2x5kgs2 Collars for regular bar 30mm (ref 1110-24B), with _LEADERFIT_ printed in white.Colors:1,25Kgs: Pink (pantone 806 2X)2,5Kgs: Yellow (pantone 2X)5Kgs: Green (pantone 368 2X)";; The 2 collars must be put into the carton with the plates.;2312;3760223791846
