ref;;FRENCH PRODUCT NAME;PRODUCT;PHOTOS;FEATURES;LOGO & LOGO SIZE;PACKING;FRENCH REFERENCE;EAN
2903;;KIT PUMP 8,5KG COULEUR (JAUNE/VERT);Pump Set 8,5 kgs;;"Composition: 1 rubber coated hollow steel barLength 1,40m. Tube thickness: 2,5mmDiameter: 30mmWeight: 2,5 kgsColor rubber plate: 2x1,25kgs; 2x2,5kgs2 Collars for regular bar 30mm (ref 1110-24B), with _LEADERFIT_ printed in white.Colors:1,25Kgs: Pink (pantone 806 2X)2,5Kgs: Yellow (pantone 2X)";; The 2 collars must be put into the carton with the plates.;2903;0
3537;;KIT PUMP 20KG NOIR;Pump Set 20 kgs black;;"Composition: 1 rubber coated hollow steel barLength 1,40mDiameter: 30mmWeight: 2,5 kgsBlack rubber plate: 2x1,25kgs; 2x2,5kgs; 2x5kgs2 Collars for regular bar 30mm (ref 1110-24B), with _LEADERFIT_ printed in white.Colors: All plates must be black";; The 2 collars must be put into the carton with the plates.;3537;3760223791853
3559;;LF SUSPENSION TRAINER JAUNE;SUSPENSION SYSTEM;;"Length: 120 cmColors: Yellow and blackLOGO: Leaderfit, in color, wovenHooks must be the one on the photo on the left";;;3559;3760223790436
1973;;LF SUSPENSION TRAINER ROSE;SUSPENSION SYSTEM PINK & BLACK;;"Length: 120 cmColors: Pink and black (all yellow on the photo must be replaced by pink).LOGO: Leaderfit, in color , wovenHooks must be the one on the photo on the left";;;1973;3760223793925
2358;;MANCHON MOUSSE ;Barbell Pad;;"Material: FoamLength: 38 cmDiameter: 80 mmLOGO Leaderfit, in white";;0,25 kgs;2358;3760223791860
1945;;MANNEQUIN DE FRAPPE LF;FREE STANDING PUNCHING BAG;;"Weight: 20 kgsTotal Height: 178 cmSurface: PVC, Inner material: PE, Base material: Plastic. Strenghtened plastic.Top Foam: 45*45*140 cmBase: 68*68*38 cmLOGO: Leaderfit, in white";;Gross Weight: 20 kgs;1945;3760223792911
1978;;MANTA RAY;TPR Bar protect;;"Logo: Leaderfit, in whiteLength: 45cmMade to hold olympic bars";;;1978;3760223793987
3671;;MAX RACK AX1001;MAX RACK;;Dimensions: 180x145x240cm;;200 kgs;3671;#N/A
1639;;MEDECINE BALL 1KG;Medecine Ball 1Kg;;"LOGO Leaderfit, in black1kg: diameter 195mm, pink (pantone 213C)2kgs: dia. 195mm, yellow (pantone 102C)3kgs: dia. 220mm, green (pantone 361C)4kgs: dia. 220mm, light blue (pantone 306C)5kgs: dia. 240mm, Red (pantone 485C)Rubber eighted centre for good balance";;;1639;3760223792935
1640;;MEDECINE BALL 2KG;Medecine Ball 2Kg;;;;;1640;3760223792072
1641;;MEDECINE BALL 3KG;Medecine Ball 3Kg;;;;;1641;3760223792089
1642;;MEDECINE BALL 4KG;Medecine Ball 4Kg;;;;;1642;3760223792096
1643;;MEDECINE BALL 5KG;Medecine Ball 5Kg;;;;;1643;3760223792942
3547;;MONKEY BAR 1080MM;Monkey Bar - 1080Mm;;"Length: 1080mmTube diameter: 32 mmThickness: 5 mm";;"Gross Weight: 10 kgsPacked by piece.";3547;3760223790559
3548;;MONKEY BAR 1800MM;Monkey Bar - 1800Mm;;"Length: 1800mmTube diameter: 32 mmThickness: 5 mm";;"Gross Weight: 14 kgsPacked by piece.";3548;3760223791341
3549;;MONKEY RACK 1080MM;Monkey Rack - 1080Mm;;"Length: 1080mmMax Weight: 300 kgsTube size: 32*5mm";;Gross Weight: 18 kgs;3549;3760223792959
3550;;MONKEY RACK 1800MM;Monkey Rack - 1800Mm;;"Length: 1800mmMax Weight: 300 kgsTube size: 32*5mm";;Gross Weight: 28,6 kgs;3550;3760223792966
3421;;MULTI-GRIP CHIN-UP;Multi-Grip Chin-Up;;"MAIN TUBE SIZE:50*50*2MMASSEMBLE SIZE: 84*127*50CMMax Weight: 250 kgsColor: All in black";;Gross Weight: 22 kgs;3421;3760223792973
3423;;OVERPASS1800MM;Overpass - 1800Mm ;;"Length: 1800mmTube diameter 50mmThickness: 3mm";;"Gross Weight: 22 kgsPacked by piece.";3423;3760223792997
3422;;OVERPASS 1080MM;Overpass- 1080Mm ;;"Length: 1080mmTube diameter 50mmThickness: 3mm";;"Gross Weight: 13 kgsPacked by piece.";3422;3760223792980
1985;;PATTE D'OURS POUR MANNEQUIN DE FRAPPE;;;Color: Black;;;1985;3760223794106
1677;;PARACHUTE DE RESISTANCE;;;;;;1677;0
3552;;POWER BAND PEGS;Power band pegs;;;;;3552;3760223793109
1682;;PILATES RING LF NOIR;Pilates Ring Black;;"Inside Diameter: 34 cmOutside Diameter: 37 cmHardness of the foam handle: 38øColor: White/BlackMaterial: Glass fiberHandle: ABS + EVALOGO, _LF_Pilates_, in black, on both outside handles";;"1pc/polybag, 10pcs/ctnGross Weight: 0,45 kg ";1682;3760223790450
1974;;PILATES RING LF BLEU;Pilates Ring Blue;;"Inside Diameter: 34 cmOutside Diameter: 37 cmHardness of the foam handle: 38øColor: Blue/white (pantone 300C)Material: Glass fiberHandle: ABS + EVALOGO, _LF_Pilates_, in black, on both outside handles";;"1pc/polybag, 10pcs/ctnGross Weight: 0,45 kg ";1974;3760223793949
1684;;PINCES METAL STOP DISQUE ;COLLARS FOR OLYMPIC BAR;;"Inside diameter 51mmSold by pair";;;1684;3760223793079
3689;;PLYO PLATFORM;Plyo Platform;;;;Gross Weight: 16 kgs;3689;3760223791365
3704;;PLATE STORAGE SLEEVE;Plate Storage Sleeve;;;;Gross Weight: 6 kgs;3704;3760223790894
3966;;PLATEAU D'HALTEROPHILIE;WeightLifting Platform;;"Size:2.5M*2M*30MMColor:black rubber mat,conner in yellowLogo: Leaderfit, black printed on bamboo(double side)";;Gross Weight: 320 kgs;3966;3760223792102
1685;;PLOTS DE VITESSE PAR 48;;;;;;1685;0
4016;;PLYOBOX BOIS 40/50/60 NOIR;Wooden plyobox;;"Plyobox 3 in 1Color: Black SandWith Sand surfaceLogo: printed in yellow (pantone 102C)40/50/60cm";;;4016;3760223793604
3690;;PLYOMETRIC BOX BOARD;Plyometric Box Board;;Length: 1080 mm;41cm;1,9 kgs;3690;3760223793093
3691;;POWER BAG 5KG;Power Bag 5Kg;;"LOGO Leaderfit, in white, in the middle of the bag (see photo)5kg: orange(pantone 2018c)10kgs: yellow (pantone 102C)15kgs: green (pantone 361C)20kgs: light blue (pantone 306C)25kgs: Red (pantone 485C)Weight printed in white in both ends";;Carton must be strengthened;3691;3760223790580
3692;;POWER BAG 10KG;Power Bag 10Kg;;;;;3692;3760223790597
3693;;POWER BAG 15KG;Power Bag 15Kg;;;;;3693;3760223790603
3694;;POWER BAG 20KG;Power Bag 20Kg;;;;;3694;3760223790610
3695;;POWER BAG 25KG;Power Bag 25Kg;;;;;3695;3760223790627
3697;;POWER BAND EXTRA LIGHT ;Power Band Extra Light;;"LOGO Leaderfit, in whiteExtra-light: Red, 2080*13*4,5 mmLight: Black, 2080*21*4,5 mmMedium: Purple, 2080*32*4,5 mmStrong: Green, 2080*45*4,5 mmExtra-strong: Blue, 2080*64*4,5 mmMaterial: Latex";;;3697;3760223790986
3696;;POWER BAND  LIGHT ;Power Band Light;;;;;3696;3760223790993
3699;;POWER BAND MEDIUM;Power Band Medium;;;;;3699;3760223791020
3700;;POWER BAND STRONG;Power Band Strong;;;;;3700;3760223791006
3698;;POWER BAND EXTRA STRONG;Power Band Extra Strong;;;;;3698;3760223791013
1696;;PRESS BALL;Press Ball;;"Diameter: 63 mmColor: BlueHardness: Soft";;;1696;3760223790795
3703;;PUNCHING BAG RACK;Punching bag rack;;;;Gross weight: 8 kgs;3703;3760223791372
2364;;PULLBOY BLEU;;;;;;2364;0
2584;;PUSH UP BARS S;Push up bar S;;Logo: Leaderfit, in white on the handle;;Packed by pair;2584;3760223793116
2585;;PUSH UP BARS ROTATIVES;Rotational Push up bar;;"Logo: ""Leaderfit"", in black on the handleTop of handle must be Yellow (pantone 102C), other parts in black";;Packed by pair;2585;3760223790955
1697;;RACK 10 KITS PUMP;RACK FOR 10 PUMP SET;;"Capacity: 10 Pump set 20kgsDimensions: 90x75cmLength of the bars: ";;Gross Weight: 20 kgs;1697;3760223793123
1699;;RACK 20 KITS PUMP GRIS;Rack for 20 Pump Set;;"Capacity: 20 Pump set 20kgsDimensions: 140 ž 48 ž 108cm";;Gross Weight: 48 kgs;1699;3760223791877
1992;;RACK 20 KITS PUMP ROULANT;Barbell Rack;;Dimensions: 157*65*156cm;;;1992;3760223794137
2345;;RACK 5 MEDECINE BALL;Rack 5 Medecine Ball;;"Color: Black SandDimensions: 64*56*146cmMain tube dimensions: 30*60*1,5 mm";;7 kgs;2345;3760223792164
1988;;RACK 20 MEDECINE BALL & WALL BALL;RACK 20 MEDECINE BALL & WALL BALL;;"Color: GreyMAIN TUBE SIZE:60*30*2MMWith 5 spaces per side";;PACKING:1SET/2 CARTONS;1988;3760223794045
1704;;RACK GYMBALL BALLON;GYMBALL RACK;;"Can store up to 9 gym ballsDimensions: 185x130cmDiameter of the rings:   cmMust be adjustable";;11 kgs;1704;3760223790467
1718;;RACK ACCESSOIRES;RACK FOR ACCESSORIES;;"Color: blackDimensions: 124*56*24,5 cmDimensions : 488x438x120 cmSold without the accessories";;16 kgs;1718;3760223791884
1718;;RACK ACCESSOIRES;RACK FOR ACCESSORIES;;"Color: greySold without the accessoriesAssembly size:47*43*101cm";;16 kgs;1718;3760223791884
3555;;RACK BARRES MURAL;WALL BAR RACK;;"Color: blackDimensions : 40*110 cmSold by pairCapacity: 6 bars";;7 kgs;3555;3760223793154
3398;;RACK BARRES VERTICAL;RACK FOR BARBELL;;"Color: blackDimensions : 1200x690x305mmInside diameter of the holes: 52 mm";;14,8 kgs;3398;3760223790498
1970;;RACK DISQUE BUMPER VERTICAL;Vertical Rack for bumper plates;;"Color: BlackTube size:45*2mmHeight of the tube: 90cmDimensions of the rack: 45cm x 45cmCan hold up to 300 kgsWith wheels";;16,5 kgs;1970;3760223793796
1705;;RACK DISQUES ;RACK FOR PLATE;;"MAIN TUBE SIZE:80*40*1.5MMColor: Grey";;16,5 kgs;1705;3760223793161
1717;;RACK DISQUES & BARRES;RACK FOR BARBELL AND PLATES;;"Color: blackDimensions : 70,8 x 48 x 96 cmDiameter of the small bars: 50mmLength of the bars:    cm6 storage posts and 6 bars holdersBars & plates aren_t included";;27 kgs;1717;3760223793178
1709;;RACK DOMES TRAINER;RACK FOR DOME TRAINERS;;"Capacity: Can store up to 8 dome trainersDimensions: 150x100x40cm";;Gross Weight: 30 kgs;1709;3760223793185
1710;;RACK FOAM ROLLER;FOAM ROLLER RACK;;"Can store up to 5 foam rollersDimensions: 97x19,5x6 cmMaterial: EVA foam";;0,2 kgs;1710;3760223793192
2239;;RACK HALTERES VINYLES FITNESS ROULANT;RACK FOR DUMBBELLS W/WHEELS;;"Dimensions: 118x96x62cmSpace between each bar: from the left to the right on the photo. Space must be the same on bottom and on the top:Lock bar with hole on the top. Possibility to store the bar on the left side.Height of the bars:  cmSupport plate for dumbbellsDiameter of the wheels:   mm";;;2239;3760223793208
3777;;RACK HALTERES 10 · 15 PAIRES;Hexagonal Dumbbell Rack;;"Color: Black SandMain tube thickness: 2 mm";;95 kgs;3777;3760223791891
1713;;RACK KETTLEBELL SMALL;Rack for Kettlebell;;"Dimensions:  80x60x75cmMain tube size: 60*60*1,5 mmColor: Black";;25,5 kgs;1713;3760223791280
1993;;RACK KETTLEBELL;Rack for Kettlebell;;Main tube:30*60*1.5mm;;;1993;3760223794144
1716;;RACK TAPIS MURAL;WALL MAT RACK;;;;;1716;3760223793215
2347;;RACK POWER BAG;Power Bag Rack;;"Dimensions: 86.5x59x145.5cmMain tube size: 30*60*1,5 mm";;"packed with two cartons_73x65x13.5cm_149x24.5x10cm_N/G.W:7.4/13KG 8.6/14.4KGGross weight: 16 kgs";2347;3760223790504
4023;;RANGEMENT MURAL POUR CORDE;ROPE STORAGE;;Dimensions: 23*5*28cm;;0,2 kgs;4023;#N/A
1719;;RACK TAPIS ROULANT;EXERCISE MAT RACK W/WHEELS;;"Dimensions: 185x60x35cmAdjustable height";Gross Weight: 19 kgs;Gross Weight: 19 kgs;1719;3760223793222
3480;;ROTATIONAL CORE;Rotational Core;;"Tube Inside diameter 51mm";;Gross weight: 3,53 kgs;3480;3760223793246
1726;;BANDE LATEX ROULEAU LIGHT 25M;Elastic Band Roller Light;;"Dimensions:Light: 25mx15cmx0.3mm, pink (pantone:213C)Medium: 25mx15cmx0.4mm, yellow (pantone:102C)Strong: 25mx15cmx0.5mm, green (pantone:361C)";;1,2 kgs;1726;3760223791297
1727;;BANDE LATEX ROULEAU MEDIUM 25M;Elastic Band Roller Medium;;;;1,3 kgs;1727;3760223791303
3491;;BANDE LATEX ROULEAU STRONG 25M;Elastic Band Roller Strong;;;;1,7 kgs;3491;3760223791921
1971;;ROULEAU DE MASSAGE 3 EN 1;3 in 1 Foam Roller;;"One set includes:-Deep Tissue Foam Roller, 1pc-Massage Foam Roller, 1pc-Massage Sticker, 1pcColor: Orange and grey, as on the photo";;;1971;3760223793802
3712;;ROULEAU DE MASSAGE;Rumble Roller;;"EVA FoamPVC TubeColor: BlackDimensions : 33x14cm";;Gross weight: 0,75 kgs;3712;3760223791938
3724;;ROULEAU DE MASSAGE HARD;Rumble Roller Hard;;"EVA FoamPVC TubeColor: BlackDimensions : 12.5cm diameter, 33cm length.";;Gross weight: 0,75 kgs;3724;3760223793734
1767;;SET DE MASSAGE;MASSAGE SET;;"Massage StickSize: 6 x 44,5 cm (12 rollers), material: TPR, POMColor: PurpleMini massage ballSize: 72mm, material: RubberColor: Red-soft, yellow for hard2 balls a set with mesh bagMini massage ballSize: 7 x 14 cm, material: PVCColor: Red";;"3 items in a white boxGross Weight: 1,2 kg ";1767;3760223793321
3735;;SHAPE HANDLE;Shap Handle;;"Welded metalColor: Black";;Gross weight: 1,25 kgs;3735;3760223793338
3738;;SLAMBALL 4KG;Slamball 4Kg;;"Weight printed in white.LOGO Leaderfit, in yellowDifferent weight can be asked: 4, 6, 8, 10, 15 kgsDoes not bounce when thrown against wall or onto floor";;;3738;3760223792171
3739;;SLAMBALL 6KG;Slamball 6Kg;;;;;3739;3760223792188
3740;;SLAMBALL 8KG;Slamball 8Kg;;;;;3740;3760223792195
3741;;SLAMBALL 10KG;Slamball 10Kg;;;;;3741;3760223790429
3742;;SLAMBALL 15KG;Slamball 15Kg;;;;;3742;3760223793345
4013;;SLIDER DISCS;Slider discs;;"LOGO Leaderfit Equipement, in pinkOval ShapeWith handles on the top";;;4013;3760223792065
3418;;SLIDING PULL UP SYSTEM;Sliding Pull Up System;;;;Gross Weight: 24,6 kgs;3418;3760223793352
3743;;SLING BRIDGE;Sling Bridge;;;;Gross Weight: 12 kgs;3743;3760223793369
3729;;SOFT PLYOBOX SET;Soft Plyobox Set;;"Sizes: 30/45/60 cmLOGO Leaderfit on two opposite sides, in white.One side: Size in Pound (12_/18_/24_)On the otherside: Size in cm (30cm/45cm/60cm)Top of the plyoboxes: in Black";;Gross Weight: 35 kgs;3729;3760223791310
1972;;SOFT PLYOBOX SET 3 EN 1;Soft Plyobox Set 3 in 1;;"With red triangle in yellowWith Leaderfit logo on each side, in yellowSIZE:76*61*51CMEach size is printed in white on each side.Weight: 20kg";;;1972;3760223793918
3630;;DALLE EN ROULEAU;;;;;;3630;3760223792492
3779;;SPOTTER ARMS;Spotter Arms ;;"Welded metalColor: GreySold by pair";;Gross Weight: 13 kgs;3779;3760223790924
1931;;SR - RANGEMENT ACCESSOIRES;Accessory Shelf;;;;;1931;3760223793819
1932;;SR - RANGEMENT DISQUE BUMPER;Bumper plate Shelf;;;;;1932;3760223793826
1933;;SR - RANGEMENT HALTÔRE;Dumbbell Shelf;;;;;1933;3760223793833
1934;;SR - RANGEMENT KETTLEBELL;Kettlebell Shelf;;;;;1934;3760223793840
1935;;SR - RANGEMENT MEDECINE BALL;Medecine Ball Shelf;;;;;1935;3760223793857
1936;;SR - RANGEMENT BARRE OLYMPIQUE;Olympic Bar Storage;;;;;1936;3760223793864
1937;;SR - RANGEMENT DISQUE;Plate Sleeve;;;;;1937;3760223793871
1938;;SR - POTEAU RACK CROSS TRAINING 1,5M;Upright Tube Storage Rack 1,5M;;;;;1938;3760223793888
1939;;SR - POTEAU RACK CROSS TRAINING 1M;Upright Tube Storage Rack 1M;;;;;1939;3760223793895
1940;;SR - RANGEMENT WALL BALL;Wall Ball Shelf;;;;;1940;3760223793901
1982;;STEP MINI;AEROBIC STEP;;"SIZE:70*28*22CMSTEP COLOR: BLACKFEET COLOR: GreyLogo: Leaderfit, in color on the top";;4,5 kgs;1982;3760223794021
2687;;STEP SANS PLOTS;AEROBIC STEP W/O PLOTS;;"Dimensions: 109 x 41 x 10 cmColor: Grey";;4,5 kgs;2687;3760223791327
2310;;STEP CLUB ;AEROBIC STEP W/ PLOTS;;"imensions: 109 x 41 x 11/16/21 cmThe step is composed of a step base and 8 plots.Max user weight: 100 kgsColor: Grey";;9,5 kgs;2310;3760223793444
1738;;STEP LEADERFIT';AEROBIC STEP W/ PLOTS;;"Dimensions: 98 x 38 x 15 cmTwo pairs of risers includedAdjustable height of : 15/20/25 cmRubberized deckMax user weight: 100 kgsLOGO: Leaderfit, in pink";;7,5 kgs;1738;3760223793451
3399;;SUPINE BOARD;Supine Board;;;;Gross Weight: 15 kgs;3399;3760223793468
1941;;STEEL JERK BLOCK;Steel Jerk Block;;"Color: BlackLogo: Leaderfit, yellow print in top rubberWeight: 58kg/pcDimensions (cm) L 91x l 61 x H 89 / 109.";;;1941;3760223793932
1984;;TAPIS ANTI-FATIGUE;TAPIS ANTI-FATIGUE;;"With Yoga PatternSize 60*175*1.9cmColor: GreenWeight: 3,5kgs";;;1984;3760223794083
1981;;TAPIS D'ACUPRESSION;Calmat;;"SIZE:68*42*2CMColor: Purple";;PACKING:1PC/POLYBAG,20KG/CARTON;1981;3760223794175
3560;;TAPIS 100X9,5CM GRIS/NOIR;PVC EXERCISE MAT 1M GREY/BLACK;;"Dimensions: 9.5mm x 50cm x 100cmColor: Cool Gray 8C (one side) / Black (other side)With 2 eyelets on the matSpace between the middle of eyelets: 50cmDensity: 0.11-0.14g/cm3";;1 kgs;3560;3760223793475
1744;;TAPIS 140X1,5 BLEU;EXERCISE MAT 140x60x1.5cm BLUE;;"Dimensions: 140 x 60x 1,5 cmColor: BlueWith 2 eyelets on the mat Material: TPEDistance between middle of each eyelets: 50cmDensity: 0.11-0.14g/cm3";;2 kgs;1744;3760223793482
1745;;TAPIS 140X1,5 NOIR;EXERCISE MAT 140x60x1.5cm BLACK;;"Dimensions: 140 x 60x 1,5 cmColor: BlackWith 2 eyelets on the mat Material: TPEDistance between middle of each eyelets: 50cm";;2 kgs;1745;3760223793499
1748;;TAPIS 180X1,5 BLEU;UNDULANT EXERCISE MAT 180x60x1.5cm BLUE;;"Dimensions: 180 x 60x 1,5 cmColor: BlueWith 2 eyelets on the matMaterial: NBRDistance between middle of each eyelets: 50cmDensity: 80kg/m3Straps must be put into the mat. The mat must not be strapped directly by supplier.";;Gross Weight: 2 kg;1748;3760223793505
1749;;TAPIS 180X1,5 NOIR;UNDULANT EXERCISE MAT 180x60x1.5cm BLACK;;"Dimensions: 180 x 60x 1,5 cmColor: BlackWith 2 eyelets on the matMaterial: NBRDistance between middle of each eyelets: 50cmDensity: 80kg/m3Straps must be put into the mat. The mat must not be strapped directly by supplier.";;Gross Weight: 2 kg;1749;3760223793512
1757;;TAPIS 180X1,5 VERT;UNDULANT EXERCISE MAT 180x60x1.5cm GREEN;;"Dimensions: 180 x 60x 1,5 cmColor: GreenWith 2 eyelets on the matMaterial: NBRDistance between middle of each eyelets: 50cmDensity: 80kg/m3";;Gross Weight: 2 kg;1757;3760223793536
1756;;TAPIS 180X1,5 ROSE;UNDULANT EXERCISE MAT 180x60x1.5cm PINK;;"Dimensions: 180 x 60x 1,5 cmColor: PinkWith 2 eyelets on the matMaterial: NBRDistance between middle of each eyelets: 50cmDensity: 80kg/m3";;Gross Weight: 2 kg;1756;3760223793529
3563;;TIMER PRO;Timer;;"Size:74*16*4cmWith Remote ControlCan display secondsWith logo Leaderfit, in white";;;3563;3760223790634
2327;;TRAINEAU · LESTES;SLED + HARNESS;;"SLEDColor: SilverHarness Color: blackAssembly size: 92*79*114cm main tube 50*50*2mm weight is 21kg";;Gross Weight: 23kgs;2327;3760223793543
1944;;TRAMPOLINE;Trampoline;;"The 6 feet must screw to the frame perfectlyTube thickness: 1,5 mmSpring Diameter: 3,2 mmWidth of strap: 3,8 cmDouble straps, 12 seamsLOGO: Leaderfit, in whiteYou must be careful on the welded point, we don't want to find any.";;Gross Weight: 8 kgs;1944;3760223793550
3562;;TRAMPOLINE CAGE;TRAMPOLINE CROSSFIT FOR STATION;;;;Gross Weight: 22 kgs;3562;3760223790900
3424;;TRIANGULAR CROSSES 1800MM;Triangular Crosses - 1800Mm ;;Length: 1800 mm;;Gross Weight: 42 kgs;3424;3760223793567
3759;;UPRIGHT TUBE 2742MM;Upright Tube - 2742MM;;"Length: 2742mmWelded MetalColor: Black";;Gross Weight: 25 kgs;3759;3760223790573
3760;;UPRIGHT TUBE 3685MM;Upright Tube - 3685Mm;;"Length: 3685mmWelded MetalColor: Black";;Gross Weight: 29 kgs;3760;3760223791358
2342;;SOFT MEDECINE BALL 3KG;;;;;;2342;0
2343;;SOFT MEDECINE BALL 6KG;;;;;;2343;0
2344;;SOFT MEDECINE BALL 9KG;;;;;;2344;0
3706;;BALL STORAGE;Wall Ball Storage;;Can store up to 3 Wall Balls;;Gross Weight: 12 kgs;3706;3760223793574
3478;;WALL BALL TARGET;Wall Ball Target;;Material: Metal;;Gross Weight: 15 kgs;3478;3760223790856
1967;;ROUE YOGA;Yoga Wheel;;"Logo: LF Pilates, on the white partExternal diameter: 33.5 (with foam)cm ÿInternal diameter: 30cmFoam thickness: 0,6 cmColor: Inside: WhiteOutside: GreenMaterial: PVC covered by Rubber";;;1967;3760223794168
;;;;;;;;;
;;;;;;;;;